Trajectory,Frame,x,y,m0,m1,m2,m3,m4
67,33.0,301.06015,231.678619,2.076339,1.729811,3.705822,8.824416,22.665012
68,30.0,221.76358,255.643784,1.873496,1.452371,2.833743,6.626549,18.124456
68,33.0,228.00473,267.62439,1.977458,1.71327,3.826667,9.874708,28.376602
69,30.0,430.881409,509.593811,1.539273,1.571234,3.386083,8.676778,25.254126
69,33.0,414.907593,509.076935,2.178011,1.871197,4.618772,13.100007,40.729107
70,31.0,356.517731,190.679321,1.95115,1.743406,3.855711,9.662115,26.551025
70,35.0,333.217682,193.145615,1.898294,1.763278,3.963632,10.162268,28.737463
71,31.0,243.758591,227.520294,1.561064,1.468054,2.977315,7.232444,20.057375
71,33.0,242.627472,233.421402,1.86718,1.640648,3.655868,9.611431,28.360064
72,31.0,476.509521,238.152496,1.818747,1.523267,3.121927,7.562504,20.812872
72,35.0,488.747894,230.221771,1.708583,1.472447,2.816886,6.156463,14.986228
73,32.0,510.649353,232.484741,1.113793,1.172762,1.735135,2.920869,5.706491
73,36.0,509.432434,208.661514,1.219838,1.327575,2.614151,6.554001,19.790293
74,32.0,268.098694,501.539429,1.880592,1.59905,3.365312,8.253355,22.816002
74,35.0,268.759308,509.63205,1.202721,1.93959,4.332788,10.748762,29.374485
75,33.0,274.094818,140.316757,1.923662,1.826277,4.454822,12.571924,39.05426
75,37.0,281.621552,152.600571,1.749565,1.665199,3.910019,10.97486,34.631916
76,33.0,201.83461,420.079437,1.276937,1.272263,2.244432,4.803986,12.313623
76,37.0,202.076599,432.334015,1.906468,1.546932,3.027769,6.687647,16.276299
77,34.0,149.52774,147.06398,1.558217,1.509079,3.116042,7.682112,21.640064
77,38.0,150.598663,142.178329,1.450129,1.429561,2.770806,6.388279,16.985847
78,34.0,280.147491,190.430344,1.88339,1.806739,4.51225,13.316628,43.647652
78,36.0,283.532318,190.701492,5.239367,1.923514,4.47373,11.562159,32.337559
78,37.0,286.030853,187.481415,4.249209,1.904788,4.485594,11.808962,33.617264
78,39.0,287.131073,180.951508,3.040263,1.855197,4.292072,11.167237,31.613077
78,40.0,284.435486,183.307358,3.528548,1.734054,3.790518,9.372468,25.371092
78,41.0,284.320404,183.199905,5.176991,1.937632,4.509633,11.580027,31.916193
78,42.0,289.190735,185.245773,3.728794,2.087355,5.357236,15.366046,47.557022
78,43.0,288.112152,186.202286,2.974384,1.9204,4.61778,12.494997,36.629356
78,44.0,291.585114,184.365768,3.658351,1.850856,4.163219,10.450318,28.497904
78,45.0,295.582825,185.007858,3.838299,1.926877,4.559746,12.012431,34.106636
78,46.0,293.631927,184.532944,3.149702,1.861547,4.334891,11.465753,33.348679
78,47.0,296.737122,182.063339,4.04357,1.92129,4.598955,12.370163,36.126167
79,34.0,478.631622,213.535202,1.458224,1.388509,2.552569,5.431875,13.119739
79,38.0,466.651672,220.894699,2.385833,1.819714,4.153587,10.671721,29.832844
80,34.0,337.160706,510.328552,1.081966,1.44677,3.286618,9.46029,31.151323
80,35.0,336.452057,510.059296,1.314005,1.588231,3.478928,9.10927,26.867102
81,35.0,322.828033,114.723564,2.120163,1.601513,3.225878,7.297655,18.047617
81,36.0,317.48407,115.639008,1.495059,1.582436,3.413573,8.85015,26.379154
81,38.0,320.68811,119.810875,1.924292,1.524918,3.004884,6.793478,17.173685
82,35.0,362.066071,132.014816,1.319046,1.456266,3.013588,7.596994,22.119171
82,38.0,350.318146,142.583221,1.473236,1.452583,2.838472,6.508241,16.922071
83,35.0,298.163818,173.365189,1.882619,1.697347,3.808158,9.901646,28.567978
83,38.0,284.606842,180.639221,4.61449,1.985035,4.793361,12.881537,37.394341
84,35.0,371.946655,352.6604,1.945636,1.494466,2.860951,6.241978,15.124667
84,39.0,381.034546,339.098114,1.436795,1.592038,3.575432,9.594503,28.994295
84,43.0,383.515167,317.625397,1.47519,1.388795,2.562668,5.531184,13.632791
84,47.0,396.954498,314.060669,1.735528,1.691905,3.914578,10.676742,32.519436
85,36.0,277.955231,114.794136,1.888592,1.36991,2.588972,5.961884,16.317026
85,40.0,274.723328,119.426529,3.202859,2.03864,5.115093,14.329531,43.326897
85,42.0,280.603455,110.208527,2.065208,1.628482,3.359459,7.8633,20.32781
86,37.0,417.386932,86.5802,2.179556,1.687424,3.602729,8.710099,23.110615
86,41.0,405.735168,71.348198,1.237979,1.281929,2.359072,5.42761,15.088059
87,37.0,158.218124,229.55394,2.309188,1.710817,3.812206,9.781454,27.768366
87,40.0,170.362167,223.130737,1.550865,1.392422,2.622828,5.928668,15.751772
88,37.0,501.345856,230.581284,1.316511,1.497596,3.266565,8.673571,26.160812
88,40.0,510.761566,235.230789,1.212038,1.362958,2.599128,6.222205,18.009031
89,37.0,124.331779,336.179901,1.845319,1.790217,4.474343,13.228642,43.412441
89,40.0,114.444099,329.667816,1.699527,1.579455,3.372563,8.49657,24.212547
90,38.0,119.51635,3.249926,1.30372,1.357843,2.49757,5.404825,13.382468
90,40.0,119.466492,13.195466,1.717755,1.376066,2.517106,5.42372,13.531741
91,38.0,40.507015,71.636574,1.655256,1.36549,2.306417,4.267603,8.474627
91,42.0,40.230385,88.853783,1.870318,1.774221,4.23884,11.746672,35.895451
91,46.0,45.932949,105.658669,1.876331,1.724468,3.996643,10.763236,32.123795
92,38.0,488.367615,317.728088,1.620735,1.544593,3.286913,8.395893,24.537846
92,42.0,509.020874,329.658844,1.551752,1.445272,2.760799,6.161533,15.642261
93,39.0,429.136322,178.513611,1.693017,1.547505,3.211299,7.82928,21.557625
93,42.0,426.491852,178.957825,1.689147,1.338779,2.330284,4.619838,10.294627
94,40.0,1.178967,58.061138,0.745403,1.123549,1.616876,2.870556,6.783556
94,44.0,5.816063,59.014179,2.162438,1.83465,4.393143,11.984045,35.701794
95,40.0,320.17923,68.709557,2.060492,2.080279,5.377742,15.472561,47.733025
95,44.0,321.330872,46.667374,1.788495,1.751683,4.189954,11.717561,36.253391
96,40.0,1.568542,508.696259,1.075689,1.556331,3.28235,8.304417,24.059032
96,42.0,3.022592,510.914764,0.56797,1.112007,2.425704,6.814435,21.853113
97,42.0,164.807434,106.941467,1.606883,1.521969,3.156965,7.720489,21.318283
97,44.0,163.232162,107.347466,2.092176,1.74816,3.832069,9.469123,25.567907
98,43.0,233.301163,128.193054,1.433366,1.466096,3.018697,7.522689,21.632273
98,46.0,230.259857,122.387672,2.276754,1.711242,3.707386,9.14924,24.994537
99,43.0,0.981988,147.491837,0.610833,1.006017,1.907538,4.922979,15.410701
99,46.0,4.735095,133.62973,1.883065,1.610733,3.505337,8.948427,25.531593
100,43.0,382.481934,363.079773,2.295326,1.806947,4.228624,11.369331,33.682629
100,46.0,372.076172,359.729279,2.011301,1.64625,3.573465,8.963015,24.902493
101,44.0,220.654358,1.136231,1.127602,1.255683,1.983946,3.51369,6.90402
101,47.0,220.318176,1.628654,1.078523,1.400582,2.965519,7.998796,25.112804
101,51.0,228.917877,18.696465,1.611124,1.544801,3.185647,7.641621,20.560808
102,44.0,135.803757,35.449673,1.348941,1.49198,3.287964,8.900554,27.424402
102,47.0,123.528008,41.77774,1.413015,1.226238,1.992508,3.757534,8.246063
102,50.0,131.574234,35.499027,1.056061,1.195281,2.030131,4.303044,11.295575
103,44.0,271.358673,366.4935,1.555169,1.378381,2.478126,5.07162,11.54457
103,48.0,256.276794,377.419983,1.302019,1.376911,2.760348,6.927852,20.654428
104,44.0,442.602386,507.608063,1.683336,1.587747,3.438559,8.869023,26.036438
104,46.0,443.163208,506.751953,1.499985,1.166391,1.800772,3.157038,6.276817
105,45.0,308.546875,115.555359,1.876871,1.596124,3.411585,8.557288,24.138817
105,49.0,296.142303,95.739876,1.406402,1.414234,2.832584,6.93303,19.813385
105,51.0,306.08609,99.836655,1.755646,1.542809,3.123075,7.327972,19.296665
106,46.0,219.573868,85.521912,1.850391,1.506055,2.973165,6.788012,17.478222
106,50.0,216.420792,79.442001,1.902767,1.681481,3.889847,10.6966,33.128139
107,46.0,339.252594,242.566147,1.652571,1.566701,2.998204,6.381393,14.833019
107,48.0,337.434021,236.158646,2.345233,1.584746,3.231242,7.590806,20.048334
107,52.0,353.178467,247.603577,1.476122,1.633321,3.818935,10.757822,34.049725
108,47.0,112.604866,43.966682,1.996002,1.720816,3.967028,10.696209,32.159718
108,50.0,100.691856,31.435286,1.875732,1.725238,3.811059,9.666994,27.214041
109,48.0,289.728882,179.138138,4.189353,1.855977,4.183637,10.469816,28.288624
109,52.0,301.219147,159.312881,3.099638,2.03119,5.111217,14.346953,43.364372
109,53.0,302.38269,155.997498,4.282247,2.143173,5.570464,15.98765,49.042049
109,54.0,302.158478,152.217484,3.763134,2.110371,5.407345,15.316184,46.411171
109,55.0,301.706573,151.640182,3.371442,2.014892,4.987293,13.752641,40.843208
109,57.0,301.89566,146.560455,2.654808,1.818653,4.219998,11.099128,31.811947
109,59.0,305.418701,135.926422,3.327902,1.914357,4.558065,12.224505,35.67738
109,61.0,311.496307,138.93576,3.257079,1.933361,4.637239,12.463067,36.31366
109,63.0,310.520599,138.541702,4.696272,1.981268,4.756896,12.685783,36.476276
109,64.0,313.930054,141.410385,4.117413,1.822039,4.065472,10.120072,27.322578
109,65.0,310.716003,139.914688,3.491841,2.013283,5.129256,14.778923,46.250984
109,67.0,307.510742,141.953262,4.256835,1.914637,4.56574,12.281558,36.0285
109,68.0,309.338409,142.0186,3.205176,2.023987,5.035202,13.915024,41.252182
109,70.0,310.925629,153.457489,3.675086,1.930395,4.588459,12.200645,35.168068
