Trajectory,Frame,x,y,m0,m1,m2,m3,m4
58,26.0,225.587097,71.091621,1.836377,1.443424,2.566719,5.000451,10.445281
59,24.0,256.217865,181.855301,1.073115,1.249178,2.09974,4.057255,8.820023
59,27.0,250.718109,165.710007,1.735678,1.497944,2.825799,5.949387,13.62299
59,31.0,249.76033,169.910492,1.327003,1.380319,2.503143,5.156877,11.730007
59,35.0,250.40921,168.214737,1.948218,1.534265,2.926633,6.195377,14.193073
59,36.0,250.238068,168.517395,1.931054,1.341847,2.315509,4.482851,9.522321
59,38.0,241.476486,159.0979,1.051419,1.260416,2.182735,4.417199,10.150981
59,41.0,245.328049,147.622757,1.032717,1.209681,1.971628,3.698206,7.853659
60,24.0,209.087616,280.216614,1.439412,1.359531,2.4252,4.88158,10.779325
60,25.0,209.491302,279.607483,1.43479,1.216596,1.902951,3.313957,6.350597
61,25.0,437.683838,124.59597,1.385891,1.319248,2.260288,4.374032,9.370702
61,29.0,426.569031,133.450623,1.243958,1.302774,2.23928,4.352817,9.344498
62,25.0,339.56369,231.292221,1.526793,1.453401,2.720835,5.730803,13.189331
62,29.0,330.246216,252.324219,1.257531,1.25533,2.016975,3.605498,7.050755
63,25.0,357.587921,333.443481,1.062817,1.316489,2.373207,4.93749,11.46346
63,27.0,351.736053,333.420258,1.000106,1.159018,1.761319,2.958139,5.40802
64,26.0,178.375275,11.545217,0.910671,1.117495,1.745548,3.20627,6.861637
64,30.0,201.447586,1.026834,0.649471,0.890943,1.225766,1.929086,3.516645
65,27.0,111.182961,311.835327,1.174632,1.332313,2.39284,4.935379,11.310206
65,31.0,85.587105,306.766998,1.159571,1.239843,2.010069,3.657575,7.332797
66,27.0,135.522644,333.213928,1.859972,1.439495,2.569632,5.057372,10.729579
66,31.0,159.202972,340.773407,1.845903,1.443789,2.619184,5.260872,11.420979
66,32.0,158.949875,340.145081,1.906196,1.487868,2.846518,6.116618,14.328214
66,33.0,158.803329,340.100769,2.284502,1.524194,2.872989,5.964392,13.309339
66,34.0,158.75885,341.417847,1.890756,1.601873,3.205674,7.120441,17.064459
66,35.0,159.003769,340.342499,2.215079,1.475311,2.764597,5.778243,13.115841
66,36.0,158.593765,339.772583,2.005141,1.479349,2.787669,5.887023,13.548561
66,37.0,158.714523,341.596619,1.77411,1.494739,2.824398,5.940521,13.533509
66,38.0,158.400681,340.530121,1.882133,1.544422,2.974221,6.338929,14.56447
66,40.0,158.325684,340.493134,1.555755,1.43268,2.619655,5.354654,11.92803
66,41.0,158.537842,340.703247,2.020067,1.539428,2.920049,6.105597,13.741114
66,43.0,158.593811,339.771149,2.511064,1.461078,2.675941,5.435526,11.953356
66,47.0,158.445496,340.616241,2.040065,1.466901,2.795642,6.050025,14.406425
66,48.0,158.770889,340.475342,1.921342,1.465295,2.701705,5.570735,12.531801
66,49.0,158.28418,340.191162,1.520966,1.482929,2.825819,6.036044,14.045491
66,50.0,159.095428,339.700012,1.835339,1.607771,3.23178,7.147197,16.881464
66,51.0,158.608887,340.88031,1.98456,1.434215,2.618971,5.356307,11.956247
66,52.0,158.110428,339.736725,1.652876,1.433523,2.608718,5.2858,11.631838
