Trajectory,Frame,x,y,m0,m1,m2,m3,m4
34,24.0,126.902267,80.441277,1.50271,1.328157,2.246273,4.231307,8.709117
35,22.0,132.976135,358.55481,3.238047,1.699169,3.501286,7.908529,19.067625
35,23.0,132.889008,359.007996,2.924383,1.700316,3.495805,7.867832,18.883543
35,24.0,133.76358,358.58847,3.165945,1.618421,3.18442,6.884212,15.950066
35,25.0,133.478073,358.738403,2.893045,1.659015,3.361259,7.494701,17.902592
35,26.0,134.018082,357.706879,2.84259,1.617084,3.202601,6.97756,16.293127
35,27.0,134.234161,358.352264,3.289141,1.626558,3.225178,7.046057,16.542233
35,29.0,134.467209,357.891235,1.585639,1.415377,2.600192,5.402477,12.350556
35,30.0,134.094116,358.490082,3.654977,1.722513,3.555507,8.028374,19.351095
35,31.0,133.913269,357.63089,3.27115,1.641106,3.262355,7.113136,16.59462
35,32.0,133.506149,357.391266,2.852476,1.626743,3.221358,7.004549,16.307852
35,33.0,133.065872,358.626831,2.423782,1.6768,3.45955,7.861811,19.118084
35,34.0,132.923325,357.783203,2.789497,1.606103,3.178164,6.954358,16.380512
35,35.0,132.751328,357.931641,2.615156,1.570975,3.04989,6.548782,15.148886
35,36.0,132.631577,359.591644,2.787547,1.652511,3.348833,7.477276,17.893787
35,37.0,132.561722,359.27243,2.937085,1.679452,3.396636,7.518639,17.779655
35,38.0,132.985245,358.900665,2.446118,1.594216,3.14966,6.880902,16.177641
35,39.0,133.558456,358.345947,2.732222,1.551538,2.940368,6.125272,13.706126
35,40.0,133.888794,358.431274,2.793983,1.643307,3.317652,7.389585,17.672354
35,41.0,134.225677,358.649963,2.641308,1.583647,3.075873,6.585417,15.160201
35,42.0,134.110931,358.634888,3.105912,1.687836,3.448445,7.728168,18.51643
35,43.0,133.533081,359.178314,2.954467,1.726924,3.579604,8.108503,19.576317
35,44.0,133.904175,359.32016,2.683672,1.65322,3.348126,7.476231,17.918867
35,45.0,134.334442,357.811401,2.99036,1.597989,3.137574,6.802985,15.873382
36,23.0,94.077225,416.131897,2.382565,1.602219,3.178292,6.963693,16.403614
36,25.0,94.067467,415.862854,2.035638,1.592031,3.161208,6.935025,16.339174
36,28.0,93.406593,416.687286,2.738101,1.718116,3.531996,7.910793,18.845312
36,29.0,93.311417,416.721985,2.026613,1.610437,3.228776,7.153105,17.009588
36,30.0,94.276459,415.980133,2.248242,1.562262,3.043281,6.587765,15.422195
37,24.0,199.553207,0.747261,0.516829,0.861806,1.22984,2.079476,4.131773
37,25.0,197.666382,0.613592,0.37821,0.550463,0.550463,0.550463,0.550463
38,24.0,186.15921,291.867798,1.773726,1.51971,2.895851,6.113359,13.930542
38,26.0,186.28949,291.824249,1.862476,1.374863,2.375947,4.548923,9.451655
38,28.0,187.103226,291.99762,1.797668,1.446961,2.669904,5.521725,12.479529
39,24.0,260.431702,304.557831,1.707441,1.56345,3.096294,6.807766,16.116961
39,27.0,258.777832,303.35788,2.230778,1.530471,2.886503,5.991726,13.356299
39,28.0,258.915131,303.067535,1.503128,1.427404,2.690534,5.766242,13.600489
40,28.0,382.270996,372.162231,1.343741,1.284887,2.086997,3.725639,7.170771
40,32.0,375.703278,395.160614,1.088112,1.206491,1.893899,3.306382,6.324693
41,31.0,249.639664,3.686882,2.336166,1.466403,2.675591,5.405993,11.829576
41,33.0,249.461639,3.050228,2.062844,1.516148,2.84531,5.889076,13.108651
41,35.0,250.156021,3.300904,1.351727,1.311835,2.226719,4.235138,8.843208
41,36.0,249.814774,3.212222,2.16585,1.456913,2.656478,5.364797,11.712152
41,37.0,249.932968,3.33925,2.037696,1.529463,2.92742,6.223658,14.312781
41,38.0,249.532715,2.955489,2.296046,1.482455,2.752025,5.664063,12.607177
41,40.0,249.761826,3.30288,2.191248,1.282628,2.062378,3.634333,6.894425
42,31.0,253.233551,277.665314,1.454668,1.279465,2.095672,3.840271,7.736285
42,33.0,251.429932,281.994629,1.312395,1.347141,2.395218,4.856721,10.927938
43,32.0,85.840187,65.60643,1.125736,1.36224,2.539697,5.474979,13.152818
43,35.0,88.424469,69.909813,1.438066,1.417922,2.613387,5.423062,12.319822
44,32.0,214.679428,105.490715,1.034241,1.201903,1.93278,3.563129,7.430425
44,34.0,213.880905,102.947121,1.531945,1.452538,2.713089,5.676915,12.938892
45,32.0,194.721817,199.746613,1.372256,1.319498,2.249238,4.29071,8.982963
45,36.0,215.266968,202.823257,1.235403,1.293404,2.225188,4.368563,9.547615
46,32.0,406.43811,239.510376,1.888186,1.405428,2.480201,4.857116,10.324203
46,33.0,406.120789,240.425354,1.926061,1.467431,2.681421,5.415234,11.812304
47,35.0,115.397537,158.49736,1.095622,1.200197,1.887721,3.354318,6.66481
47,39.0,98.794998,160.492966,1.618507,1.308553,2.170605,4.012895,8.133562
48,36.0,185.113602,293.969757,1.36413,1.345075,2.361389,4.679141,10.183848
48,40.0,180.06752,273.361664,1.399686,1.43648,2.708784,5.793669,13.611291
49,37.0,202.869217,0.679577,0.599359,0.831533,1.068552,1.509296,2.343697
49,41.0,206.173065,1.095049,0.911181,1.293815,2.100933,3.720537,7.031754
49,43.0,207.418762,0.980644,0.731254,0.964639,1.426927,2.502945,5.191716
49,46.0,207.466293,1.966956,1.247181,1.256948,2.041797,3.738774,7.582232
50,38.0,375.68335,19.101261,1.448534,1.399979,2.563992,5.297732,11.986055
50,42.0,375.806091,17.492994,1.544287,1.28586,2.09373,3.738593,7.181818
50,45.0,374.859253,17.764462,1.615938,1.407225,2.512956,5.0106,10.902142
50,49.0,360.963409,35.937603,1.639258,1.374957,2.433066,4.841804,10.587749
50,50.0,361.418579,36.198009,2.022712,1.461111,2.708009,5.614317,12.681113
51,38.0,406.311707,239.566345,1.936986,1.542726,3.001931,6.523885,15.377676
51,41.0,404.887939,238.458328,1.797778,1.456809,2.691826,5.558134,12.507228
51,44.0,405.80957,240.4319,1.483186,1.444778,2.665037,5.469128,12.152149
52,39.0,84.182808,200.777328,1.227011,1.28462,2.133379,3.943778,7.955513
52,42.0,66.486183,197.852371,1.561843,1.419922,2.571372,5.206805,11.495296
53,41.0,162.563217,26.447178,1.327861,1.239647,2.007461,3.686166,7.573628
53,44.0,177.028381,21.686707,1.314298,1.397316,2.55115,5.260458,11.901143
53,46.0,170.232056,25.819151,1.013321,1.155951,1.728689,2.856275,5.16585
53,50.0,165.140015,41.460419,1.217082,1.321118,2.285007,4.476031,9.705398
54,41.0,277.466278,58.439789,1.465097,1.386196,2.442572,4.807669,10.335399
54,45.0,254.440308,53.586864,1.242254,1.129083,1.677944,2.797651,5.221035
55,41.0,181.102844,75.661888,1.421953,1.378248,2.416813,4.734381,10.145743
55,44.0,167.23288,66.573837,1.42667,1.308659,2.165793,3.990073,8.046173
55,47.0,167.075195,66.388298,1.101429,1.327917,2.374279,4.874633,11.14573
55,51.0,160.239594,61.397011,1.163988,1.266296,2.130499,4.08236,8.705494
56,41.0,13.433724,224.339554,2.030411,1.420793,2.521552,4.956713,10.574419
56,42.0,13.704729,223.890854,2.820867,1.431175,2.580758,5.186216,11.351151
56,43.0,13.203652,224.370132,2.354074,1.480352,2.757401,5.707363,12.787745
57,42.0,130.50798,169.983749,1.25194,1.240097,2.06139,3.928925,8.423297
57,46.0,152.520752,162.729172,0.838212,0.959045,1.221418,1.66249,2.426301
58,43.0,44.700222,60.438404,3.29992,1.671144,3.337505,7.267522,16.861349
58,44.0,45.046749,60.648579,2.072194,1.597141,3.171652,6.984454,16.592472
58,48.0,46.601406,62.101074,1.29065,1.389869,2.506962,5.071463,11.195696
59,45.0,249.530197,2.423149,1.737166,1.356558,2.331285,4.454834,9.276098
59,46.0,249.460526,3.432567,2.415915,1.584626,3.038254,6.366925,14.246298
59,47.0,250.226135,3.483195,1.495693,1.436654,2.666888,5.560575,12.638597
60,45.0,180.980316,76.562599,2.093288,1.501056,2.826278,5.922112,13.45556
60,49.0,180.297058,76.150192,1.131191,1.113919,1.611481,2.560463,4.430652
60,52.0,180.423553,76.683662,1.335641,1.238205,2.015477,3.701972,7.535115
61,45.0,123.620346,148.722122,1.222771,1.253904,2.060249,3.831938,7.942713
61,49.0,132.34671,142.372803,1.531117,1.356938,2.34462,4.542125,9.660693
62,45.0,401.757965,278.514099,1.208321,1.216377,1.95518,3.53923,7.100948
62,49.0,398.007568,277.895416,1.369425,1.488741,2.971235,6.72852,16.638029
63,46.0,311.839996,2.380899,1.045095,1.179722,1.82733,3.15392,5.984086
63,50.0,312.841003,5.523381,1.293521,1.343274,2.350554,4.68543,10.39523
64,46.0,484.681183,41.549683,1.678242,1.612181,3.143606,6.706461,15.291557
64,49.0,485.614868,42.378281,1.079329,1.164374,1.790105,3.085281,5.888651
64,52.0,482.24823,37.621784,0.922296,1.199172,1.99885,3.865245,8.439199
65,47.0,284.342926,140.910919,0.895596,1.089473,1.609096,2.690629,5.071938
65,50.0,283.287842,137.211258,0.984771,1.202518,1.942068,3.562019,7.279329
66,47.0,79.543854,204.983521,1.467128,1.380511,2.439519,4.814556,10.370488
66,48.0,79.227196,202.810806,1.938515,1.597988,3.124645,6.719596,15.496199
67,47.0,260.100616,305.741791,1.727224,1.493328,2.830918,6.00723,13.888105
67,51.0,243.478745,319.967224,1.005972,1.223266,2.028755,3.842535,8.137145
67,55.0,225.619522,312.516846,1.2214,1.197388,1.851019,3.182238,6.015989
68,47.0,370.274078,325.03421,1.1291,1.307838,2.278057,4.500757,9.821712
68,48.0,369.757904,325.295074,1.226339,1.260776,2.085318,3.892827,8.037177
69,48.0,115.544525,20.941483,1.482577,1.422751,2.570329,5.203777,11.535863
69,51.0,108.712532,6.819508,1.630143,1.442451,2.634319,5.365479,11.885653
70,48.0,186.712097,110.915688,1.304793,1.411626,2.605868,5.446003,12.515347
70,50.0,185.197021,114.573204,0.916482,1.157977,1.832614,3.333881,6.882418
71,48.0,268.61615,286.356384,1.107543,1.277586,2.174311,4.221643,9.150003
71,52.0,260.914551,305.495361,1.830985,1.5223,2.940247,6.344712,14.874122
71,53.0,260.89212,304.546875,1.725189,1.468421,2.707073,5.550546,12.347377
71,56.0,261.121216,305.437866,2.461041,1.577444,3.118083,6.860336,16.325392
71,58.0,260.843384,305.78775,2.16643,1.447396,2.663826,5.470194,12.202769
71,60.0,260.605103,306.172455,1.770794,1.52371,2.892204,6.075641,13.769885
71,63.0,260.609009,305.631012,2.816152,1.518601,2.821048,5.750507,12.564183
72,49.0,123.551003,86.334419,1.22899,1.263023,2.100467,3.956811,8.289717
72,50.0,124.165726,80.942207,1.546642,1.372733,2.407096,4.712159,10.071867
72,51.0,122.349457,82.846611,2.035444,1.577906,3.0718,6.597194,15.22163
72,52.0,121.718552,83.14978,2.342783,1.612138,3.145971,6.725766,15.382743
72,53.0,122.427757,83.084084,2.148512,1.626781,3.278286,7.298395,17.452385
72,55.0,121.501167,82.972221,2.188283,1.426422,2.570933,5.185025,11.442293
72,57.0,122.623192,84.390556,1.89131,1.558677,3.003089,6.432007,14.931946
73,49.0,311.926086,87.628479,1.532993,1.463729,2.717263,5.630325,12.69554
73,50.0,311.548981,87.642288,1.472131,1.454973,2.716994,5.662307,12.797352
74,49.0,469.139221,143.936539,1.474883,1.386821,2.431765,4.735721,10.021674
74,51.0,480.544373,142.726852,1.504885,1.437353,2.633787,5.408243,12.12444
75,49.0,205.04953,177.371017,1.278321,1.378064,2.496542,5.109555,11.454045
75,51.0,207.358185,181.454163,2.3989,1.58564,3.069646,6.518484,14.817317
76,49.0,487.167175,252.878387,1.804173,1.546378,2.988577,6.403349,14.805318
76,52.0,485.970703,253.821808,1.551325,1.432233,2.65011,5.54547,12.765586
77,49.0,326.599426,461.210693,1.386631,1.301082,2.201922,4.191857,8.799913
77,53.0,320.163605,442.468353,1.343269,1.463109,2.795252,6.010944,14.081298
78,50.0,342.821777,143.094894,0.858667,1.093216,1.633504,2.782833,5.371358
78,53.0,341.945831,157.648132,1.352077,1.357587,2.374819,4.660761,10.043483
78,57.0,332.751862,149.850342,1.616296,1.492954,2.790319,5.768398,12.850657
79,51.0,181.171173,55.784122,1.128322,1.186211,1.806485,3.023619,5.484092
79,54.0,177.313446,62.830322,1.629173,1.481285,2.761987,5.740972,12.962304
79,57.0,165.52951,68.026482,1.41399,1.417118,2.566011,5.183032,11.367319
80,51.0,392.423645,129.776154,1.450045,1.352739,2.314167,4.41335,9.203886
80,54.0,380.30307,125.449677,0.999185,1.07079,1.489303,2.266882,3.772819
81,51.0,135.31395,349.860748,1.203863,1.257434,2.07348,3.877686,8.092314
81,54.0,140.15239,336.295532,1.30907,1.333275,2.326134,4.58895,9.980434
81,58.0,135.39624,335.720673,1.195858,1.236778,2.041409,3.857013,8.199241
82,51.0,94.278847,416.370087,2.608403,1.783051,3.792193,8.776549,21.559885
82,53.0,93.379295,415.530304,1.9204,1.575707,3.090429,6.719845,15.765908
83,52.0,274.565948,176.295441,1.170435,1.259721,2.094783,3.968401,8.394403
83,56.0,255.336975,178.464447,1.019192,1.179329,1.886124,3.494977,7.38475
84,52.0,423.891052,256.299316,1.412681,1.380499,2.475921,5.026335,11.256843
84,56.0,429.938202,252.019043,1.26311,1.322929,2.323535,4.616858,10.09649
85,52.0,179.025681,273.472748,1.677299,1.391061,2.529309,5.217853,11.876697
85,54.0,180.382782,273.730865,1.745787,1.379325,2.419469,4.731412,10.073071
86,53.0,197.307022,39.248379,1.255536,1.250458,2.040791,3.74097,7.560215
86,56.0,191.95224,30.65188,1.466172,1.520747,2.865654,5.978369,13.475307
87,53.0,278.358887,54.792519,1.621519,1.386329,2.395401,4.550516,9.305646
87,54.0,281.489197,57.715431,1.4288,1.298517,2.148905,3.955428,7.947974
88,53.0,293.064728,258.906982,1.182369,1.341736,2.370556,4.73245,10.39709
88,56.0,285.712585,254.399155,1.230336,1.370781,2.492038,5.155177,11.792286
89,53.0,364.447632,293.772278,1.278359,1.339872,2.357171,4.707428,10.399697
89,55.0,364.378479,293.973969,1.137914,1.178946,1.842804,3.23727,6.303165
90,54.0,1.706899,32.967953,1.006103,1.385759,2.525348,5.287754,12.323462
90,57.0,15.45138,23.577246,1.219346,1.161829,1.762283,2.975263,5.541564
91,54.0,78.30043,202.698029,3.310884,1.698524,3.465086,7.732495,18.414188
91,56.0,80.731346,204.293091,1.602771,1.46326,2.70985,5.595134,12.560413
